codigo_mun,total_homicidios,cod_dpto,municipio,poblacion,nombre_dpto,longitud,latitud,tasa_homicidios
52399,11,52,La Unión,33456,NARIÑO,"-77,131316","1,600219",32.87900526064084
52405,4,52,Leiva,10207,NARIÑO,"-77,306135","1,934453",39.188792005486434
52411,4,52,Linares,10592,NARIÑO,"-77,523953","1,350814",37.764350453172206
52418,6,52,Los Andes,9809,NARIÑO,"-77,521303","1,494587",61.16831481292691
52427,2,52,Magüí,26143,NARIÑO,"-78,182924","1,765633",7.6502314195004395
52435,3,52,Mallama,9440,NARIÑO,"-77,864549","1,141037",31.77966101694915
52490,7,52,Olaya Herrera,26469,NARIÑO,"-78,325814","2,347457",26.44603120631682
52540,22,52,Policarpa,10386,NARIÑO,"-77,458686","1,627196",211.82360870402465
52560,2,52,Potosí,10777,NARIÑO,"-77,573003","0,806639",18.558040270947387
52565,1,52,Providencia,5818,NARIÑO,"-77,596794","1,237814",17.188037126160193
52573,1,52,Puerres,8924,NARIÑO,"-77,504211","0,885125",11.205737337516808
52585,5,52,Pupiales,18277,NARIÑO,"-77,636042","0,870442",27.356787218909012
52612,17,52,Ricaurte,20676,NARIÑO,"-77,995153","1,212492",82.22093248210486
52621,1,52,Roberto Payán,13328,NARIÑO,"-78,245716","1,697492",7.503001200480192
52678,12,52,Samaniego,30137,NARIÑO,"-77,594341","1,335438",39.81816371901649
52683,4,52,Sandoná,21386,NARIÑO,"-77,47313","1,283438",18.703824932198632
52687,7,52,San Lorenzo,19392,NARIÑO,"-77,21542","1,503362",36.0973597359736
52693,5,52,San Pablo,15941,NARIÑO,"-77,013984","1,669429",31.365660874474624
52694,1,52,San Pedro de Cartago,7167,NARIÑO,"-77,11941","1,551572",13.952839402818475
52696,6,52,Santa Bárbara,14144,NARIÑO,"-77,979916","2,449653",42.42081447963801
52786,19,52,Taminango,18629,NARIÑO,"-77,2808","1,570358",101.99151860003221
52788,1,52,Tangua,14162,NARIÑO,"-77,393735","1,09482",7.061149555147578
52835,58,52,San Andrés de Tumaco,267010,NARIÑO,"-78,764073","1,807399",21.722032882663573
52838,6,52,Túquerres,46757,NARIÑO,"-77,61672","1,085044",12.832303184549907
52885,2,52,Yacuanquer,11496,NARIÑO,"-77,400169","1,115937",17.397355601948504
54001,291,54,San José de Cúcuta,812176,NORTE DE SANTANDER,"-72,508178","7,905725",35.829672386280805
54003,21,54,Ábrego,35936,NORTE DE SANTANDER,"-73,221722","8,081616",58.437221727515585
54109,2,54,Bucarasica,7263,NORTE DE SANTANDER,"-72,868231","8,041299",27.536830510808205
54172,4,54,Chinácota,19845,NORTE DE SANTANDER,"-72,601162","7,603112",20.15621063240111
54174,6,54,Chitagá,13330,NORTE DE SANTANDER,"-72,665468","7,138187",45.0112528132033
54206,3,54,Convención,21175,NORTE DE SANTANDER,"-73,3372","8,470374",14.167650531286894
54239,1,54,Durania,5197,NORTE DE SANTANDER,"-72,658491","7,714804",19.241870309794113
54245,10,54,El Carmen,15080,NORTE DE SANTANDER,"-73,446687","8,510579",66.3129973474801
54250,2,54,El Tarra,23521,NORTE DE SANTANDER,"-73,09614","8,574281",8.503039836741635
54261,22,54,El Zulia,30816,NORTE DE SANTANDER,"-72,604717","7,938572",71.39148494288682
54344,1,54,Hacarí,11559,NORTE DE SANTANDER,"-73,145997","8,321506",8.651267410675663
54377,1,54,Labateca,7189,NORTE DE SANTANDER,"-72,495983","7,298414",13.910140492418973
54385,3,54,La Esperanza,13144,NORTE DE SANTANDER,"-73,328126","7,639839",22.82410225197809
54398,4,54,La Playa,8741,NORTE DE SANTANDER,"-73,239986","8,21124",45.761354536094274
54405,10,54,Los Patios,103733,NORTE DE SANTANDER,"-72,505612","7,833186",9.640133805057214
54480,2,54,Mutiscua,4843,NORTE DE SANTANDER,"-72,747169","7,300469",41.296716911005575
54498,28,54,Ocaña,135344,NORTE DE SANTANDER,"-73,35607","8,248574",20.688024589194942
54518,2,54,Pamplona,56894,NORTE DE SANTANDER,"-72,647714","7,372802",3.5153091714416282
54553,8,54,Puerto Santander,9913,NORTE DE SANTANDER,"-72,411363","8,359993",80.70210834258044
54670,1,54,San Calixto,14496,NORTE DE SANTANDER,"-73,208622","8,40214",6.898454746136865
54673,5,54,San Cayetano,8102,NORTE DE SANTANDER,"-72,625459","7,875695",61.71315724512466
54720,4,54,Sardinata,28989,NORTE DE SANTANDER,"-72,800577","8,082105",13.798337300355307
54800,4,54,Teorama,18731,NORTE DE SANTANDER,"-73,28707","8,438134",21.35497303934654
54810,29,54,Tibú,62151,NORTE DE SANTANDER,"-72,734496","8,639891",46.660552525301284
54820,2,54,Toledo,17714,NORTE DE SANTANDER,"-72,481915","7,307692",11.290504685559444
54871,2,54,Villa Caro,5727,NORTE DE SANTANDER,"-72,973601","7,914244",34.922297887200976
54874,52,54,Villa del Rosario,116221,NORTE DE SANTANDER,"-72,469758","7,847672",44.742344326756786
63001,69,63,Armenia,309474,QUINDÍO,"-75,680786","4,53598",22.295895616433047
63130,19,63,Calarcá,76398,QUINDÍO,"-75,646085","4,520982",24.869760988507554
63190,1,63,Circasia,29650,QUINDÍO,"-75,636533","4,617759",3.372681281618887
63212,1,63,Córdoba,5934,QUINDÍO,"-75,687866","4,392485",16.852039096730707
63272,4,63,Filandia,12654,QUINDÍO,"-75,658387","4,674338",31.6105579263474
63302,2,63,Génova,7773,QUINDÍO,"-75,790402","4,206641",25.730091341824263
63401,15,63,La Tebaida,35189,QUINDÍO,"-75,786887","4,453755",42.6269572877888
63470,22,63,Montenegro,38460,QUINDÍO,"-75,749827","4,565057",57.20228809152366
63548,2,63,Pijao,5452,QUINDÍO,"-75,703329","4,335036",36.68378576669112
63594,17,63,Quimbaya,32040,QUINDÍO,"-75,765074","4,624387",53.05867665418227
63690,3,63,Salento,9787,QUINDÍO,"-75,570844","4,637157",30.65290691733933
66001,149,66,Pereira,482483,RISARALDA,"-75,719711","4,804985",30.881917083088936
66045,3,66,Apía,12637,RISARALDA,"-75,942356","5,106526",23.739811664160797
66075,1,66,Balboa,6528,RISARALDA,"-75,958663","4,949096",15.318627450980392
66088,10,66,Belén de Umbría,25317,RISARALDA,"-75,868334","5,200793",39.49915076825848
66170,55,66,Dosquebradas,225939,RISARALDA,"-75,675371","4,833131",24.342853602078435
66383,2,66,La Celia,7660,RISARALDA,"-76,0032","5,002787",26.109660574412533
66400,3,66,La Virginia,28540,RISARALDA,"-75,880394","4,896624",10.51156271899089
66440,5,66,Marsella,17234,RISARALDA,"-75,73879","4,935771",29.012417314610655
66456,2,66,Mistrató,17557,RISARALDA,"-75,882886","5,297039",11.391467790624821
66572,2,66,Pueblo Rico,16789,RISARALDA,"-76,030801","5,222043",11.91256179641432
66594,2,66,Quinchía,27939,RISARALDA,"-75,730431","5,340456",7.158452342603529
66682,20,66,Santa Rosa de Cabal,79960,RISARALDA,"-75,623268","4,876271",25.01250625312656
66687,13,66,Santuario,12861,RISARALDA,"-75,964628","5,074911",101.08078687504859
68001,131,68,Bucaramanga,619703,SANTANDER,"-73,132562","7,11647",21.139158596940792
68077,6,68,Barbosa,33149,SANTANDER,"-73,615965","5,932531",18.100093517149837
68081,162,68,Barrancabermeja,216326,SANTANDER,"-73,849243","7,064857",74.886976137866
68101,2,68,Bolívar,11910,SANTANDER,"-73,771346","5,988953",16.79261125104954
68152,1,68,Carcasí,4458,SANTANDER,"-72,627099","6,629016",22.431583669807086
68162,2,68,Cerrito,7112,SANTANDER,"-72,694851","6,840405",28.121484814398205
68167,1,68,Charalá,12828,SANTANDER,"-73,146873","6,284339",7.795447458684128
68190,13,68,Cimitarra,35747,SANTANDER,"-73,953011","6,320886",36.366688113687864
68211,2,68,Contratación,3858,SANTANDER,"-73,474426","6,290561",51.84033177812338
68229,1,68,Curití,13326,SANTANDER,"-73,069383","6,605099",7.5041272699984995
68235,1,68,El Carmen de Chucurí,22596,SANTANDER,"-73,51066","6,700038",4.4255620463798895
68250,2,68,El Peñón,5400,SANTANDER,"-73,815532","6,05537",37.03703703703704
68264,1,68,Encino,2737,SANTANDER,"-73,098749","6,137429",36.53635367190354
68276,46,68,Floridablanca,339490,SANTANDER,"-73,099104","7,072329",13.549736369259774
68296,1,68,Galán,3031,SANTANDER,"-73,287769","6,638423",32.99241174529858
68307,30,68,Girón,175720,SANTANDER,"-73,166832","7,070432",17.072615524698385
68385,7,68,Landázuri,10717,SANTANDER,"-73,811359","6,218812",65.31678641410844
68397,1,68,La Paz,5236,SANTANDER,"-73,58959","6,178509",19.098548510313215
68406,4,68,Lebrija,46053,SANTANDER,"-73,219524","7,113351",8.685644800555881
68418,1,68,Los Santos,15503,SANTANDER,"-73,102739","6,755203",6.450364445591176
68498,1,68,Ocamonte,6201,SANTANDER,"-73,122563","6,339988",16.126431220770844
68500,1,68,Oiba,11136,SANTANDER,"-73,299791","6,26521",8.979885057471265
68547,26,68,Piedecuesta,192193,SANTANDER,"-73,054795","6,997245",13.5280681398386
68575,16,68,Puerto Wilches,35915,SANTANDER,"-73,899909","7,344057",44.54963107336767
68615,3,68,Rionegro,27116,SANTANDER,"-73,150177","7,265014",11.063578698923145
68655,12,68,Sabana de Torres,34946,SANTANDER,"-73,49906","7,391919",34.33869398500544
68679,2,68,San Gil,63602,SANTANDER,"-73,134776","6,551952",3.144555202666583
68689,4,68,San Vicente de Chucurí,36697,SANTANDER,"-73,411024","6,880383",10.900073575496634
68745,3,68,Simacota,10788,SANTANDER,"-73,337368","6,443469",27.808676307007786
68755,2,68,Socorro,35936,SANTANDER,"-73,261198","6,46387",5.565449688334818
68770,1,68,Suaita,10691,SANTANDER,"-73,44165","6,101329",9.353661958656815
68773,1,68,Sucre,7602,SANTANDER,"-73,790975","5,918743",13.154433043935807
68820,2,68,Tona,7656,SANTANDER,"-72,967023","7,201417",26.123301985370954
68855,1,68,Valle de San José,6425,SANTANDER,"-73,143507","6,448028",15.564202334630352
68861,3,68,Vélez,26342,SANTANDER,"-73,672447","6,009275",11.388656897729861
70001,57,70,Sincelejo,314233,SUCRE,"-75,395445","9,302322",18.13940610947927
70110,2,70,Buenavista,11361,SUCRE,"-74,972827","9,319794",17.604084147522222
70124,1,70,Caimito,17181,SUCRE,"-75,117141","8,789324",5.820382981200163
70215,15,70,Corozal,71381,SUCRE,"-75,293048","9,318749",21.01399532088371
70221,6,70,Coveñas,21420,SUCRE,"-75,680158","9,402779",28.011204481792713
70233,1,70,El Roble,10437,SUCRE,"-75,198378","9,100647",9.581297307655456
70235,1,70,Galeras,24554,SUCRE,"-75,04959","9,160379",4.072656186364747
70265,5,70,Guaranda,19170,SUCRE,"-74,537749","8,468556",26.08242044861763
70400,3,70,La Unión,14474,SUCRE,"-75,276056","8,853975",20.72682050573442
70418,1,70,Los Palmitos,24924,SUCRE,"-75,268716","9,380269",4.012197079120526
70429,8,70,Majagual,42142,SUCRE,"-74,628077","8,541163",18.983436951260025
70473,5,70,Morroa,16565,SUCRE,"-75,305949","9,331395",30.184123151222455
70508,4,70,Ovejas,24131,SUCRE,"-75,229037","9,527176",16.57618830549915
70523,1,70,Palmito,16444,SUCRE,"-75,541264","9,333157",6.0812454390659205
70670,10,70,Sampués,53227,SUCRE,"-75,380222","9,183193",18.78745749337742
70678,6,70,San Benito Abad,31306,SUCRE,"-75,031089","8,930108",19.165655145978405
70702,3,70,San Juan de Betulia,14476,SUCRE,"-75,243565","9,273066",20.72395689416966
70708,20,70,San Marcos,62361,SUCRE,"-75,133831","8,661774",32.07132663042607
70713,9,70,San Onofre,57051,SUCRE,"-75,522398","9,736955",15.775358889414735
70717,3,70,San Pedro,20308,SUCRE,"-75,063647","9,39625",14.772503446917472
70742,7,70,San Luis de Sincé,33430,SUCRE,"-75,145999","9,244308",20.939276099311996
70771,2,70,Sucre,32983,SUCRE,"-74,723175","8,811737",6.063729800200103
70820,6,70,Santiago de Tolú,34829,SUCRE,"-75,581112","9,525387",17.22702345746361
70823,4,70,Tolú Viejo,23387,SUCRE,"-75,44085","9,451819",17.10351904904434
73001,77,73,Ibagué,544132,TOLIMA,"-75,19425","4,432248",14.150978071497358
73024,1,73,Alpujarra,4739,TOLIMA,"-74,9329","3,391548",21.101498206372653
73030,5,73,Ambalema,6900,TOLIMA,"-74,764429","4,782682",72.46376811594203
73043,4,73,Anzoátegui,10589,TOLIMA,"-75,093772","4,631756",37.775049579752576
73055,2,73,Armero,13543,TOLIMA,"-74,884438","5,030744",14.767776711216126
73067,6,73,Ataco,20116,TOLIMA,"-75,382545","3,590591",29.82700338039372
73124,3,73,Cajamarca,19408,TOLIMA,"-75,431971","4,438812",15.457543281121186
73148,3,73,Carmen de Apicalá,11211,TOLIMA,"-74,717633","4,152334",26.75943270002676
73152,2,73,Casabianca,6436,TOLIMA,"-75,120966","5,078465",31.075201988812925
73168,11,73,Chaparral,54809,TOLIMA,"-75,480765","3,722918",20.069696582678027
73200,3,73,Coello,8524,TOLIMA,"-74,898464","4,287276",35.19474425152511
73217,3,73,Coyaima,23636,TOLIMA,"-75,193862","3,798036",12.692502961584026
73226,1,73,Cunday,8801,TOLIMA,"-74,692227","4,059259",11.362345188046813
73236,3,73,Dolores,8648,TOLIMA,"-74,896761","3,539072",34.69010175763182
73268,27,73,Espinal,75257,TOLIMA,"-74,885446","4,151314",35.877061270047975
73270,2,73,Falan,7955,TOLIMA,"-74,953007","5,123104",25.141420490257698
73275,20,73,Flandes,30317,TOLIMA,"-74,818763","4,276373",65.96958801992281
73283,16,73,Fresno,32165,TOLIMA,"-75,035722","5,153576",49.743510026426236
73319,11,73,Guamo,34880,TOLIMA,"-74,968135","4,030992",31.536697247706424
73347,2,73,Herveo,7703,TOLIMA,"-75,177151","5,080228",25.963910164870832
73349,4,73,Honda,26144,TOLIMA,"-74,75699","5,211816",15.29987760097919
73352,1,73,Icononzo,12634,TOLIMA,"-74,531969","4,176487",7.915149596327371
73408,5,73,Lérida,18777,TOLIMA,"-74,910716","4,862046",26.628321883154925
73411,3,73,Líbano,38066,TOLIMA,"-75,061959","4,92042",7.881048704880996
73443,14,73,Mariquita,39526,TOLIMA,"-74,889276","5,199708",35.419723726154935
73449,6,73,Melgar,38156,TOLIMA,"-74,641317","4,203655",15.724918754586435
73483,3,73,Natagaima,14923,TOLIMA,"-75,093182","3,624324",20.103196408228907
73504,3,73,Ortega,34847,TOLIMA,"-75,222601","3,934916",8.60906247309668
73520,2,73,Palocabildo,9762,TOLIMA,"-75,022167","5,120918",20.48760499897562
73555,9,73,Planadas,27453,TOLIMA,"-75,644163","3,197911",32.78330237132554
73585,1,73,Purificación,24070,TOLIMA,"-74,935555","3,857246",4.154549231408392
73616,6,73,Rioblanco,23429,TOLIMA,"-75,644069","3,529932",25.609287634982287
73622,1,73,Roncesvalles,5652,TOLIMA,"-75,605959","4,011567",17.692852087756545
73624,13,73,Rovira,22495,TOLIMA,"-75,240648","4,239019",57.7906201378084
73671,3,73,Saldaña,14936,TOLIMA,"-75,016852","3,929815",20.085698982324583
73675,11,73,San Antonio,13535,TOLIMA,"-75,480074","3,914146",81.27077946065755
73678,2,73,San Luis,13478,TOLIMA,"-75,095804","4,133721",14.838996883810655
73686,2,73,Santa Isabel,5815,TOLIMA,"-75,097934","4,713606",34.393809114359414
73854,2,73,Valle de San Juan,5545,TOLIMA,"-75,115669","4,197494",36.06853020739405
73870,1,73,Villahermosa,9801,TOLIMA,"-75,117729","5,030452",10.20304050607081
73873,3,73,Villarrica,5228,TOLIMA,"-74,600285","3,936902",57.38332058148432
76001,950,76,Cali,2283846,VALLE DEL CAUCA,"-76,52133","3,413686",41.59649993913776
76020,17,76,Alcalá,14890,VALLE DEL CAUCA,"-75,779792","4,674994",114.17058428475487
76036,14,76,Andalucía,23029,VALLE DEL CAUCA,"-76,167925","4,171713",60.79291328325155
76041,43,76,Ansermanuevo,18345,VALLE DEL CAUCA,"-75,992003","4,794984",234.3962932679204
76054,5,76,Argelia,5550,VALLE DEL CAUCA,"-76,119905","4,726945",90.09009009009009
76100,25,76,Bolívar,16472,VALLE DEL CAUCA,"-76,183583","4,337846",151.77270519669744
76109,79,76,Buenaventura,324130,VALLE DEL CAUCA,"-77,01074","3,875708",24.372936784623455
76111,85,76,Guadalajara de Buga,133690,VALLE DEL CAUCA,"-76,298979","3,900736",63.579923704091556
76113,12,76,Bugalagrande,26121,VALLE DEL CAUCA,"-76,15682","4,208358",45.94004823705065
76122,16,76,Caicedonia,29596,VALLE DEL CAUCA,"-75,830594","4,334808",54.061359643195026
76126,5,76,Calima,19420,VALLE DEL CAUCA,"-76,484132","3,933664",25.746652935118433
76130,57,76,Candelaria,94103,VALLE DEL CAUCA,"-76,346519","3,408354",60.5719265060625
76147,107,76,Cartago,143281,VALLE DEL CAUCA,"-75,924374","4,742192",74.67842910085776
76233,21,76,Dagua,49793,VALLE DEL CAUCA,"-76,68886","3,657318",42.1746028558231
76243,15,76,El Águila,9157,VALLE DEL CAUCA,"-76,042779","4,906062",163.80910778639293
76246,4,76,El Cairo,7056,VALLE DEL CAUCA,"-76,221611","4,760874",56.68934240362812
76248,33,76,El Cerrito,57960,VALLE DEL CAUCA,"-76,311972","3,684229",56.93581780538302
76250,7,76,El Dovio,9220,VALLE DEL CAUCA,"-76,237084","4,510452",75.92190889370933
76275,52,76,Florida,58522,VALLE DEL CAUCA,"-76,234199","3,324118",88.85547315539455
76306,3,76,Ginebra,25104,VALLE DEL CAUCA,"-76,268068","3,724181",11.950286806883366
76318,23,76,Guacarí,35513,VALLE DEL CAUCA,"-76,330911","3,761815",64.76501562807985
76364,119,76,Jamundí,181478,VALLE DEL CAUCA,"-76,538472","3,258751",65.57268649643483
76377,1,76,La Cumbre,17342,VALLE DEL CAUCA,"-76,56805","3,649268",5.766347595433053
76400,36,76,La Unión,34776,VALLE DEL CAUCA,"-76,099661","4,533869",103.51966873706004
76403,11,76,La Victoria,12501,VALLE DEL CAUCA,"-76,036529","4,523603",87.99296056315495
76497,14,76,Obando,12640,VALLE DEL CAUCA,"-75,974709","4,575712",110.75949367088609
76520,151,76,Palmira,359549,VALLE DEL CAUCA,"-76,298846","3,531544",41.99705742471819
76563,53,76,Pradera,49416,VALLE DEL CAUCA,"-76,241799","3,419793",107.25271167233285
76606,12,76,Restrepo,16541,VALLE DEL CAUCA,"-76,523329","3,821351",72.5470044132761
76616,8,76,Riofrío,15991,VALLE DEL CAUCA,"-76,288313","4,156908",50.02814082921644
76622,22,76,Roldanillo,37773,VALLE DEL CAUCA,"-76,152277","4,413601",58.24266010113043
76670,9,76,San Pedro,18136,VALLE DEL CAUCA,"-76,228692","3,995073",49.62505513895015
76736,23,76,Sevilla,43794,VALLE DEL CAUCA,"-75,931629","4,270714",52.51860985523131
76823,26,76,Toro,14995,VALLE DEL CAUCA,"-76,076859","4,608085",173.39113037679226
76828,23,76,Trujillo,19748,VALLE DEL CAUCA,"-76,318818","4,212037",116.46749037877252
76834,92,76,Tuluá,232775,VALLE DEL CAUCA,"-76,197731","4,085399",39.523144667597464
76845,7,76,Ulloa,5831,VALLE DEL CAUCA,"-75,737808","4,703623",120.04801920768307
76863,3,76,Versalles,7461,VALLE DEL CAUCA,"-76,199203","4,575019",40.20908725371934
76869,6,76,Vijes,13291,VALLE DEL CAUCA,"-76,441804","3,698686",45.14333007298172
76890,13,76,Yotoco,16468,VALLE DEL CAUCA,"-76,382698","3,861241",78.94097643915472
76892,44,76,Yumbo,108869,VALLE DEL CAUCA,"-76,499893","3,540097",40.4155452883741
76895,37,76,Zarzal,43194,VALLE DEL CAUCA,"-76,070795","4,392658",85.66004537667268
81001,30,81,Arauca,100690,ARAUCA,"-70,747408","7,072726",29.79441851226537
81065,47,81,Arauquita,63432,ARAUCA,"-71,426733","7,02702",74.0950939588851
81220,3,81,Cravo Norte,4576,ARAUCA,"-70,204286","6,303913",65.55944055944056
81300,5,81,Fortul,24198,ARAUCA,"-71,76877","6,796695",20.662864699561947
81591,9,81,Puerto Rondón,5235,ARAUCA,"-71,10339","6,281461",171.91977077363896
81736,19,81,Saravena,65107,ARAUCA,"-71,872812","6,953926",29.18272996759181
81794,65,81,Tame,54160,ARAUCA,"-71,754427","6,453324",120.01477104874446
85001,32,85,Yopal,194079,CASANARE,"-72,396132","5,327102",16.488131121862747
85010,4,85,Aguazul,41166,CASANARE,"-72,546838","5,172641",9.716756546664723
85125,5,85,Hato Corozal,13866,CASANARE,"-71,764213","6,154099",36.05942593393913
85139,4,85,Maní,18304,CASANARE,"-72,281384","4,81681",21.853146853146853
85162,2,85,Monterrey,19474,CASANARE,"-72,894065","4,877017",10.270103728047653
85230,1,85,Orocué,14075,CASANARE,"-71,338533","4,790258",7.104795737122558
85250,7,85,Paz de Ariporo,40991,CASANARE,"-71,890348","5,879827",17.076919323753994
85263,2,85,Pore,12875,CASANARE,"-71,99286","5,72773",15.533980582524272
85279,1,85,Recetor,1592,CASANARE,"-72,760991","5,229181",62.814070351758794
85315,1,85,Sácama,2367,CASANARE,"-72,250157","6,096738",42.24757076468103
85400,2,85,Támara,7076,CASANARE,"-72,16165","5,829543",28.264556246466928
85410,4,85,Tauramena,26791,CASANARE,"-72,74662","5,018977",14.930387070284798
85430,3,85,Trinidad,15197,CASANARE,"-71,662812","5,412178",19.740738303612556
85440,6,85,Villanueva,40227,CASANARE,"-72,927797","4,61035",14.915355358341412
86001,8,86,Mocoa,64807,PUTUMAYO,"-76,654238","1,151172",12.344345518231057
86320,39,86,Orito,40980,PUTUMAYO,"-76,873276","0,663593",95.1683748169839
86568,43,86,Puerto Asís,73141,PUTUMAYO,"-76,496887","0,505627",58.790555228941365
86569,11,86,Puerto Caicedo,17043,PUTUMAYO,"-76,606118","0,687784",64.54262747168926
86571,27,86,Puerto Guzmán,38586,PUTUMAYO,"-76,407663","0,962854",69.9735655419064
86573,11,86,Puerto Leguízamo,32718,PUTUMAYO,"-74,781842","-0,192318",33.620636958249285
86749,1,86,Sibundoy,16997,PUTUMAYO,"-76,917814","1,20026",5.883391186680003
86757,9,86,San Miguel,21293,PUTUMAYO,"-76,91217","0,34346",42.267411825482554
86865,23,86,Valle del Guamuez,35984,PUTUMAYO,"-76,906751","0,423506",63.917296576256106
86885,11,86,Villagarzón,27111,PUTUMAYO,"-76,61721","1,028821",40.57393677842942
88001,25,88,San Andrés,56309,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","-81,707181","12,578108",44.39787600561189
91001,23,91,Leticia,54927,AMAZONAS,"-69,941721","-4,19895",41.87375971744315
91798,1,91,Tarapacá (CD),4375,AMAZONAS,"-69,741745","-2,890126",22.857142857142858
94001,2,94,Inírida,37917,GUAINÍA,"-67,918613","3,866764",5.274678903921724
95001,16,95,San José del Guaviare,63208,GUAVIARE,"-72,639254","2,565932",25.313251487153526
95015,8,95,Calamar,11618,GUAVIARE,"-72,655197","1,960982",68.85866758478222
95025,3,95,El Retorno,17478,GUAVIARE,"-72,627304","2,330164",17.16443529007896
95200,4,95,Miraflores,8193,GUAVIARE,"-71,950416","1,337539",48.82216526302942
97001,1,97,Mitú,34886,VAUPÉS,"-70,232641","1,253151",2.8664793900131857
99001,5,99,Puerto Carreño,22614,VICHADA,"-67,487095","6,186636",22.11019722295923
99524,1,99,La Primavera,11205,VICHADA,"-70,410515","5,486309",8.92458723784025
99773,5,99,Cumaribo,87018,VICHADA,"-69,795533","4,446352",5.745937622101174
